Dates,aapl,amzn,msft,goog,xom,apc,cvx,c,gs,jpm,aet,jnj,dgx,spy,xlf,sso,sds,uso
2016-08-11T00:00:00.000000000,-0.06878600000001711,2.679992000000084,0.2717169999999953,0.169983000000002,0.29875199999997903,1.373626999999999,1.198447999999999,0.2762560000000036,1.642836999999986,0.1757390000000001,-0.3460539999999952,0.3966520000000031,0.6872790000000037,0.9849849999999947,0.030531999999999115,0.6174929999999961,-0.6000060000000076,0.4400000000000013
2016-08-12T00:00:00.000000000,0.24566599999998573,1.3200079999999161,-0.34935399999999817,-1.6300049999998691,1.088988999999998,0.2687489999999997,0.7228850000000051,-0.14798700000000053,-0.6000819999999862,-0.13668400000000247,0.38559699999999,-0.5320890000000134,-0.2650910000000266,-0.1852869999999882,-0.04274700000000031,-0.11951499999999271,0.12000299999999697,0.28999999999999915
2016-08-15T00:00:00.000000000,1.2774660000000182,-4.070007999999916,0.17467499999999347,-0.7799690000001647,-0.038543999999973266,0.318522999999999,0.5801850000000002,0.7991749999999982,2.262648999999982,0.3905329999999978,-0.40538799999998787,-0.8804019999999895,-0.10800199999999904,0.6143950000000018,0.09770900000000005,0.40833299999999895,-0.40000200000000063,0.2599999999999998
2016-08-16T00:00:00.000000000,-0.09827400000000353,-4.450012000000015,-0.312468999999993,-5.299986999999874,0.10600299999998697,-0.44791800000000137,-0.1426620000000014,0.22692899999999838,0.0983590000000163,-0.009773000000009802,-0.23728200000000754,-1.9155650000000009,-0.4221949999999879,-1.1020050000000197,-0.03664299999999976,-0.7170870000000065,0.6400000000000006,0.16000000000000014
2016-08-17T00:00:00.000000000,-0.15721200000000124,0.5900269999999637,0.11717599999999351,2.769958000000088,0.18311300000000585,0.228939000000004,0.643974,0.009865000000004898,0.0196679999999958,0.17573600000001477,1.6017379999999974,0.9481119999999947,-0.5498200000000111,0.3998410000000092,0.04885600000000068,0.21911600000001386,-0.15999599999999248,0.07000000000000028
2016-08-18T00:00:00.000000000,-0.13757300000000328,-0.169983000000002,0.03905900000000173,-2.4099730000000363,0.7709660000000014,1.5527919999999966,1.2783659999999912,-0.12826199999999943,0.3836819999999932,0.05857799999999713,0.48447400000000584,-0.5707999999999913,0.48110200000002123,0.4778750000000116,-0.012213000000000918,0.33863099999999235,-0.3600009999999969,0.3100000000000005
2016-08-19T00:00:00.000000000,0.27513900000001,-7.15002400000003,0.01953100000000063,-2.080016999999998,-1.0697179999999946,-1.1048699999999982,-1.1822429999999997,0.02960199999999702,0.16722200000000953,-0.08786000000000627,-0.9491880000000066,0.0,-0.2650910000000124,-0.31210400000000504,-0.006107999999999336,-0.1892390000000006,0.1999969999999962,0.03999999999999915
2016-08-22T00:00:00.000000000,-0.8352660000000043,2.169981999999891,0.04882400000000331,-3.2699589999999716,0.1831059999999951,-0.5574149999999989,-0.36524199999999496,0.12825800000000243,0.029525000000006685,-0.058585999999991145,0.06922200000001055,-0.7693939999999913,0.18653799999999876,-0.009749999999996817,0.0,-0.029877000000013254,0.08000199999999325,-0.3699999999999992
2016-08-23T00:00:00.000000000,0.3340989999999948,2.970032000000174,0.2148249999999976,-0.07000700000003235,-0.26020800000002,1.7717779999999976,-0.24990900000000238,-0.06906100000000492,-0.17706300000000397,-0.02928900000000567,-0.3757180000000062,0.30191799999998636,-0.6087409999999807,0.4291379999999947,0.018321000000000254,0.23902900000001637,-0.27999899999998945,0.11999999999999922
2016-08-24T00:00:00.000000000,-0.8057790000000011,-5.200012000000015,0.05858599999999825,-2.4400020000000495,0.28911600000002124,-1.881270999999991,0.49980999999999653,0.06906100000000492,-0.7673340000000053,0.17573500000000308,-1.048049000000006,-0.7109609999999975,-1.0112920000000258,-1.092285000000004,-0.006107000000000085,-0.6573260000000118,0.5999979999999994,-0.2699999999999996
2016-08-25T00:00:00.000000000,-0.4520259999999894,1.9699709999999868,0.2148250000000047,-0.23004199999991215,-0.5396810000000016,0.9854279999999918,-0.2979659999999882,0.059204000000001145,0.5902260000000012,0.11715700000000595,-1.176589999999976,-0.1363369999999975,-0.2749019999999831,-0.14630099999999402,0.03053400000000117,-0.12947799999999177,0.12000299999999697,0.129999999999999
2016-08-26T00:00:00.000000000,-0.619080000000011,9.780029000000013,-0.1367040000000017,0.13000499999998283,-0.18310499999999763,0.1094890000000035,-0.5478670000000108,0.3847889999999978,0.06889300000000276,0.14645399999999142,-0.2867130000000202,0.4577329999999904,-0.186554000000001,-0.3998410000000092,0.018317999999998946,-0.2888340000000085,0.27999900000000366,0.0
2016-08-29T00:00:00.000000000,-0.11791999999999803,2.289978000000019,0.0683519999999973,2.610046000000011,0.5493089999999796,0.9555699999999945,0.701660000000004,0.14799099999999754,0.8853759999999795,0.7126999999999981,-0.20764199999999278,0.8570410000000095,1.3254850000000005,1.043518000000006,0.12824299999999944,0.6772610000000014,-0.6399990000000031,-0.09999999999999964
2016-08-30T00:00:00.000000000,-0.8057929999999942,-3.709961000000021,-0.20505899999999855,-3.0599970000001804,-0.3083809999999829,-0.4379689999999954,-0.336426000000003,0.6314580000000021,3.110931000000022,0.5369720000000058,-0.1483080000000001,-0.43825600000000975,-0.7756650000000178,-0.35112000000000876,0.13434999999999953,-0.24899999999999523,0.15999599999999248,-0.11999999999999922
2016-08-31T00:00:00.000000000,0.0982659999999953,1.5799560000000383,-0.41988800000000026,-2.040038999999865,-0.3662029999999987,-2.299330999999995,-1.0764999999999958,-0.1578670000000031,0.0888829999999814,0.0,0.24717799999999102,-0.12660900000000197,-0.706924999999984,-0.6046149999999955,0.01221199999999989,-0.3684999999999974,0.4400020000000069,-0.370000000000001
2016-09-01T00:00:00.000000000,0.6190950000000015,1.4600219999999808,0.12694200000000677,1.7300410000000284,-0.28911600000000703,0.0696749999999966,-0.3556290000000075,-0.3749159999999989,-0.9382169999999803,-0.28312700000000746,-0.9491730000000018,-0.25321199999999067,-0.45162899999999695,0.009720000000015716,-0.06106799999999879,-0.01990499999999429,-0.08000200000000746,-0.29999999999999893
2016-09-02T00:00:00.000000000,0.9826659999999947,1.820006999999805,0.07812099999999589,2.6799929999999677,0.5589450000000085,2.9363779999999977,0.6920470000000023,0.14799100000000465,0.6616969999999753,0.2733610000000084,0.5635750000000002,0.23373399999999833,0.6676399999999774,0.9557649999999853,0.0671759999999999,0.6274339999999938,-0.5999979999999994,0.17999999999999972
2016-09-06T00:00:00.000000000,-0.029494999999997162,16.429993000000195,-0.058586000000005356,8.619995000000017,1.1082759999999752,0.6967629999999971,1.441749999999999,-0.2170640000000006,0.14814800000002037,-0.048813000000009765,-0.3559410000000014,0.4187769999999915,0.29454800000002024,0.6436610000000087,-0.024427000000001087,0.4481880000000018,-0.3199999999999932,0.15000000000000036
2016-09-07T00:00:00.000000000,0.6485669999999999,-4.390015000000176,0.0488199999999992,0.26995899999985795,-0.3180229999999966,-0.009952999999995882,0.43251800000000173,0.18746600000000058,0.3357689999999991,-0.27336800000000494,0.09887700000000166,-0.1363449999999915,0.9032979999999924,-0.01953100000000063,-0.006107999999999336,0.009963999999996531,-0.08000200000000746,0.129999999999999
2016-09-08T00:00:00.000000000,-2.790763999999996,-0.41998199999989083,-0.22458999999999918,-5.029968999999824,0.7806010000000185,1.8713230000000038,1.1918560000000014,0.3058579999999935,1.9653319999999894,0.08787500000001103,0.06920600000000832,-0.1363450000000057,-0.12763999999998532,-0.48761000000001786,-0.01221400000000017,-0.3386299999999949,0.3600010000000111,0.4400000000000013
2016-09-09T00:00:00.000000000,-2.348586999999995,-23.919983000000002,-1.1912990000000008,-15.660033999999996,-2.1297990000000055,-1.284043000000004,-2.7393339999999995,-0.6117209999999957,-3.051665999999983,-0.5857929999999953,-0.9788359999999869,-1.207656,-3.151703000000012,-5.100493999999998,-0.2809089999999994,-3.485832000000002,3.0800019999999932,-0.370000000000001
2016-09-12T00:00:00.000000000,2.2699659999999966,11.349975000000086,0.8202400000000054,9.360047000000009,0.43367000000000644,0.06973300000000648,0.9419479999999965,0.6117209999999957,2.4590909999999724,0.40027700000000266,0.6624369999999828,0.9057460000000077,1.3254780000000181,2.984206999999998,0.16488000000000014,1.981940999999992,-1.91999899999999,0.05000000000000071
2016-09-13T00:00:00.000000000,2.4664920000000023,-10.479980000000182,-0.5077670000000012,-9.330018000000223,-2.0045240000000177,-0.19924600000000936,-2.7104949999999945,-0.8583789999999993,-4.009642999999983,-0.5174340000000086,-2.204857000000004,-1.5095749999999981,0.03926799999999275,-3.032973999999996,-0.2625869999999999,-2.021775000000005,1.8399969999999968,-0.27000000000000135
2016-09-14T00:00:00.000000000,3.753776000000002,0.080016999999998,-0.263649000000008,2.799988000000212,-0.5878599999999778,-1.962600000000002,-0.9707790000000074,-0.16772899999999424,-0.829589999999996,-0.12691499999999678,-1.1667020000000008,0.2434769999999986,-0.21600300000001482,-0.07801799999998593,-0.036641000000001256,-0.10955799999999272,0.08000199999999325,-0.27999999999999936
2016-09-15T00:00:00.000000000,3.734138999999999,8.599974999999972,0.9081230000000104,9.270019999999818,0.4625849999999758,1.3050759999999997,1.0380550000000142,0.3255929999999978,1.8961940000000084,0.2343139999999977,1.6017380000000117,0.7499159999999989,0.9425810000000041,2.077239999999989,0.08549200000000035,1.4242100000000022,-1.2799989999999895,0.05000000000000071
2016-09-16T00:00:00.000000000,-0.638733000000002,8.830018000000223,0.05859399999999937,-2.880004999999869,-1.0119089999999744,0.5877840000000063,-1.5955349999999981,-0.6610569999999996,-2.0542140000000018,-0.8005820000000057,0.6229019999999963,-0.37008699999999806,0.19635799999998937,-0.8114929999999845,-0.12264800000000164,-0.567695999999998,0.5599969999999956,-0.14000000000000057
2016-09-19T00:00:00.000000000,-1.316771999999986,-3.420044000000189,-0.3124770000000012,-3.1799929999999677,-0.19273400000000152,0.0,0.19222999999999502,0.17760099999999568,0.2074130000000025,0.36124400000001344,-0.22740199999999788,-0.5746000000000038,0.029448999999999614,0.039199999999993906,4.493132000000001,0.019928000000007273,-0.1599960000000067,-0.019999999999999574
2016-09-20T00:00:00.000000000,-0.009827000000001362,5.119995000000131,-0.11717300000000108,5.709961000000021,-1.243187000000006,0.7571490000000054,-0.3267900000000026,-0.04933199999999971,0.2567589999999882,0.26360299999998915,-0.19775400000000332,0.2824250000000035,-0.17673499999997944,0.009795999999994365,0.009840000000000515,0.019920999999996525,0.0,0.08999999999999986
2016-09-21T00:00:00.000000000,-0.01965300000001946,9.520019000000048,0.9276389999999992,4.8099979999999505,0.7324219999999997,2.7695579999999893,1.8550570000000022,0.35519000000000034,0.5530550000000005,0.37099500000000774,2.0367820000000023,0.9349670000000003,1.7280429999999996,2.352431999999993,0.11808800000000019,1.4862739999999945,-1.4400019999999927,0.33000000000000007
2016-09-22T00:00:00.000000000,1.0514600000000058,14.96002199999998,0.05859399999999226,10.990050999999994,0.23128499999999974,0.14943300000000193,0.33641099999999824,0.20719600000000327,0.977722,0.5369639999999976,0.23728900000000408,0.5356449999999882,0.8542020000000008,1.3330080000000066,0.03936200000000056,0.9270479999999992,-0.879997000000003,0.129999999999999
2016-09-23T00:00:00.000000000,-1.8769000000000062,1.0499879999999848,-0.3808249999999944,-0.3099979999999505,-0.08673100000000034,-1.7035750000000007,-0.7304840000000041,0.03946700000000192,-2.854171999999977,-0.13667300000000182,-1.2853390000000076,-0.633041999999989,-0.2847369999999927,-1.1663969999999892,-0.09840799999999916,-0.7974779999999981,0.7199930000000023,-0.33999999999999986
2016-09-26T00:00:00.000000000,0.16704599999999914,-6.590026999999964,-0.5175279999999916,-12.69000200000005,-0.3758540000000039,-0.9563900000000061,-0.4229210000000023,-1.2431760000000054,-3.6047510000000216,-1.435181,-0.6921159999999986,-1.0031350000000003,-0.8149180000000058,-1.7152870000000178,-0.3050530000000009,-1.1264110000000045,1.0800019999999932,0.2400000000000002
2016-09-27T00:00:00.000000000,0.20636000000000365,16.950011999999788,1.0252949999999927,8.799987999999871,0.173468999999983,-0.26898999999998807,0.1922310000000067,0.4735910000000061,1.3925319999999886,0.5662619999999947,0.8008729999999957,1.4024419999999935,0.26508299999997575,1.303635000000014,0.14760499999999865,0.8472980000000092,-0.8399959999999993,-0.27999999999999936
2016-09-28T00:00:00.000000000,0.8451000000000022,12.609986000000163,0.078121000000003,-1.4500119999999015,3.5271990000000244,2.9887309999999943,3.0469130000000035,0.4933199999999971,0.55304000000001,0.3417129999999986,0.5141370000000052,0.1655580000000043,0.05893000000001791,1.0487819999999886,0.08856600000000014,0.6977990000000034,-0.7200009999999963,0.5
2016-09-29T00:00:00.000000000,-1.7393189999999947,0.330016999999998,-0.6151809999999998,-6.5499880000000985,-0.42403400000002023,1.3050849999999983,-0.8458410000000072,-1.0557060000000007,-4.444198999999998,-1.03488999999999,-1.2161329999999992,-2.0647050000000036,-1.364761999999999,-1.9211420000000032,-0.2656950000000009,-1.2659830000000056,1.1999959999999987,0.21999999999999886
2016-09-30T00:00:00.000000000,0.8549269999999893,8.260009999999966,0.19529399999999697,2.279968000000167,0.7902300000000224,0.7770650000000003,1.5859230000000082,1.410899999999998,2.2912450000000035,0.9177249999999901,0.4152600000000035,0.837570999999997,1.460105999999982,1.5878749999999968,0.2558530000000019,1.046683999999999,-1.0400000000000063,0.0600000000000005
2016-10-03T00:00:00.000000000,-0.5208279999999945,-0.5700079999999161,-0.17576299999999634,-4.729980000000069,-0.22164200000000278,0.05977199999999527,-0.4517450000000025,-0.19732599999999678,-0.1975100000000225,-0.07810200000000123,-0.7217630000000099,0.6622690000000091,-0.5524669999999787,-0.5097039999999993,-0.08856499999999912,-0.40871400000000335,0.4400020000000069,0.16999999999999993
2016-10-04T00:00:00.000000000,0.47168700000000285,-2.709961000000021,-0.1757690000000025,3.8699949999999035,-0.7709810000000203,0.049816000000006966,-1.1341780000000057,0.7103800000000007,1.185104000000024,0.5605390000000057,0.04943000000000097,0.00974300000000028,-0.37490099999999416,-1.0781709999999975,0.07872700000000066,-0.6180269999999979,0.5599979999999931,-0.009999999999999787
2016-10-05T00:00:00.000000000,0.049140999999991664,10.329955999999811,0.390593999999993,0.03997800000013285,0.7227940000000217,0.6674810000000022,0.9227300000000014,0.8879820000000009,4.078780999999992,1.0719220000000007,0.20763399999999876,0.3506009999999975,0.35517099999997015,0.9311830000000043,0.3050559999999969,0.5582199999999915,-0.5599979999999931,0.2599999999999998
2016-10-06T00:00:00.000000000,0.8254320000000064,-2.700011999999788,0.09765200000000362,0.3900139999998373,0.038550999999998226,-0.28891400000000544,-0.04805799999999749,0.41438699999999784,0.7407080000000121,0.17701000000000988,-0.9788360000000011,-0.41877700000000573,0.17758200000001523,0.14698799999999324,0.029524000000002104,0.1196210000000093,-0.08000200000000746,0.16000000000000014
2016-10-07T00:00:00.000000000,0.16705299999999568,-2.2299800000001824,0.058583000000005825,-1.7799679999998261,-0.2891230000000178,-0.38853399999999993,0.08650199999999586,0.20719499999999869,2.6467739999999935,0.23601499999998055,-0.2669519999999892,0.4772180000000077,0.503136000000012,-0.725326999999993,-0.009840000000000515,-0.5183490000000006,0.44000300000000436,-0.17999999999999972
2016-10-10T00:00:00.000000000,1.9555129999999963,2.2800290000003542,0.23435199999999412,10.859984999999824,1.638321000000019,0.9265129999999928,1.6435929999999956,0.2663920000000033,1.195007000000004,0.5211950000000058,0.9788360000000011,0.5453949999999992,0.08879099999997209,1.0978090000000122,0.09840600000000066,0.6977770000000021,-0.6400000000000006,0.33999999999999986
2016-10-11T00:00:00.000000000,0.2456589999999892,-10.710022000000208,-0.8300019999999932,-2.86999499999979,-0.6746069999999946,-0.6674879999999987,-0.9035030000000006,-0.5525170000000017,-1.9752190000000098,-0.3245239999999967,-2.368218000000013,-2.103660000000005,-1.499572999999998,-2.6758729999999957,-0.1771320000000003,-1.7145539999999926,1.5999989999999968,-0.08999999999999986
2016-10-12T00:00:00.000000000,1.021973000000017,3.09002699999985,-0.07811700000000599,3.070007999999916,-0.5878600000000063,0.2092100000000059,-0.8554229999999876,-0.2861290000000025,0.2567899999999952,-0.17700999999999567,-1.6845009999999974,0.3213960000000071,-0.07891899999999907,0.27447499999999536,-0.019681999999999533,0.14953699999999515,-0.12000299999999697,-0.15000000000000036
2016-10-13T00:00:00.000000000,-0.3537599999999941,-4.809997999999837,-0.18553599999999193,-7.950013000000126,-0.5493159999999904,0.1394730000000024,-1.3072050000000104,-0.22692500000000138,-1.8567049999999767,-0.38352199999999925,-0.5846179999999919,0.282432,0.08879100000002893,-0.686142000000018,-0.1869720000000008,-0.47848600000000374,0.40000100000000316,0.0600000000000005
2016-10-14T00:00:00.000000000,0.6387329999999878,-6.320007000000032,0.4882429999999971,0.34002700000019104,-0.019280000000009068,-0.6973690000000019,0.27874700000000985,0.13812599999999975,3.06159999999997,-0.21636200000000372,-0.13872500000000798,-0.6817470000000014,-0.14798700000002896,0.10781900000000633,0.08856600000000014,0.06977100000000291,-0.04000000000000625,-0.05000000000000071
2016-10-17T00:00:00.000000000,-0.07860599999999351,-10.010009999999966,-0.1952929999999995,1.4299929999999677,0.0,-0.8567699999999974,0.26913499999999146,-0.009864999999997792,-1.5011599999999987,-0.34418499999999597,-1.139527000000001,0.9057459999999793,-0.12825800000000243,-0.725295999999986,-0.08856600000000014,-0.4485620000000097,0.4400020000000069,-0.07000000000000028
2016-10-18T00:00:00.000000000,-0.07861300000000426,4.700012000000015,0.4296449999999936,15.299987999999871,0.22164899999999932,0.45827500000000043,0.41329199999999844,0.38479300000000194,3.5849760000000117,0.5211949999999916,2.9132080000000116,-2.999648999999991,0.6511310000000208,1.3036189999999976,0.15745000000000076,0.7675550000000015,-0.879997000000003,0.08000000000000007
2016-10-19T00:00:00.000000000,-0.34394100000000094,0.03997799999979179,-0.12694099999999509,6.239990000000148,0.3854910000000018,0.9563909999999964,0.4613640000000032,0.4834549999999993,1.8567050000000052,0.6392290000000003,-0.3666380000000089,-0.7986139999999864,-0.7103199999999958,0.5586860000000229,0.16729199999999977,0.33892000000000166,-0.24000599999999395,0.21000000000000085
2016-10-20T00:00:00.000000000,-0.05895999999999901,-7.36999499999979,-0.27340699999999885,-4.530029000000013,0.038550999999998226,-0.169360999999995,-0.3844749999999948,0.09866399999999942,0.0,-0.08851699999999596,-0.1288069999999948,0.27269699999999375,1.568626999999978,-0.3920600000000434,0.0,-0.19936299999999108,0.20000500000000443,-0.23000000000000043
2016-10-21T00:00:00.000000000,-0.4520339999999976,8.669983000000002,2.3532979999999952,2.4000240000000304,-0.5685880000000196,-0.2191660000000013,-0.54786,-0.009869000000001904,0.15800500000000284,0.22618899999999087,0.3170860000000033,-1.3926929999999942,-0.8681719999999729,0.09799200000000496,-0.009840000000000515,0.0199349999999896,-0.04000100000000373,0.05000000000000071
2016-10-24T00:00:00.000000000,1.031800000000004,19.100036999999816,1.3084790000000055,13.739989999999807,0.2794800000000208,-0.547936,-0.6151420000000059,0.009869000000001904,0.44442699999999036,0.3737030000000061,0.7629769999999922,0.16555099999999356,-0.019730000000009795,0.8919830000000104,0.05903999999999954,0.5682000000000045,-0.5599980000000073,-0.05000000000000071
2016-10-25T00:00:00.000000000,0.5896139999999974,-2.910033999999996,-0.009765000000001578,-5.440001999999822,-0.18311300000002007,-1.9327159999999992,0.10571199999999692,0.009867999999997323,0.4246829999999875,-0.06883999999999446,-0.3765329999999949,0.340873000000002,-0.49327800000001787,-0.7057489999999973,-0.01968000000000103,-0.41867100000000335,0.3599930000000029,-0.1899999999999995
2016-10-26T00:00:00.000000000,-2.6138990000000035,-12.589966000000004,-0.35153199999999885,-8.59997599999997,0.35657500000002074,-0.14943299999999482,0.4037100000000038,0.41438700000000495,1.5011440000000107,0.3245160000000027,-0.6242530000000102,0.5843509999999981,-2.979415999999972,-0.421463000000017,0.11808700000000272,-0.2990570000000048,0.3200080000000014,-0.15000000000000036
2016-10-27T00:00:00.000000000,-1.0907509999999974,-4.230042000000026,-0.5175330000000002,-3.7200310000001764,-0.16382600000000025,0.5180390000000017,-1.2206879999999956,-0.07892999999999972,0.6715700000000027,0.09835099999999386,-0.17835999999999785,1.1102599999999967,-0.21704100000000892,-0.558700999999985,0.04920399999999958,-0.33892099999999914,0.3199989999999957,0.120000000000001
2016-10-28T00:00:00.000000000,-0.7468269999999961,-42.03997799999979,-0.22458600000000217,0.020019000000161213,-2.062348,0.0398529999999937,3.7485499999999945,-0.36505500000000524,-0.6024470000000122,-0.11801900000000387,-3.408644999999993,-0.36033599999998955,0.5031510000000026,-0.617508000000015,-0.08856600000000014,-0.4286339999999882,0.3999940000000066,-0.20000000000000107
2016-10-31T00:00:00.000000000,-0.1768870000000078,13.5,0.048816999999999666,-10.830016999999998,-1.4070279999999968,-2.0124169999999992,0.8938909999999964,-0.40452599999999705,1.0863800000000197,0.14751400000000103,-0.039642999999998096,0.642768999999987,0.9865569999999764,0.009812000000010812,-0.029520000000001545,-0.019928000000007273,0.08000199999999325,-0.4800000000000004
2016-11-01T00:00:00.000000000,-2.0144650000000013,-4.410033999999996,-0.11717299999999398,-0.929993000000195,0.31803899999999885,0.5080910000000003,1.6628190000000131,-0.2071990000000028,-0.17778099999998176,-0.2851869999999934,-1.516052000000002,-0.633041999999989,-0.8977739999999983,-1.5094609999999875,-0.0787249999999986,-0.9370270000000005,0.879997000000003,0.040000000000000924
2016-11-02T00:00:00.000000000,0.09826600000000951,-19.849975000000086,-0.361294000000008,-14.909972999999809,-0.19274900000000628,0.18928099999999404,-1.0476760000000098,-0.39465299999999104,-1.46165400000001,-0.2851789999999994,-0.11890400000000056,-0.4674760000000049,0.4439619999999991,-1.2448120000000245,-0.1279280000000007,-0.847305999999989,0.880004999999997,-0.2900000000000009
2016-11-03T00:00:00.000000000,-1.1753769999999975,1.4700310000000627,-0.21482799999999713,-6.570007000000032,0.2023850000000067,0.10958899999999971,0.0,-0.18808400000000347,-0.3654020000000173,-0.2950359999999961,-0.4954450000000037,0.1655580000000043,0.3156970000000143,-0.9409639999999797,0.01968000000000103,-0.6080700000000121,0.5999989999999968,-0.1999999999999993
2016-11-04T00:00:00.000000000,-0.9778360000000106,-11.980041000000028,-0.4882350000000031,-0.10998499999993783,-0.08673800000001108,-1.623874999999991,-0.5863039999999984,-0.01979400000000453,-0.28640799999999444,-0.6097030000000103,0.8918000000000035,0.0779189999999943,-0.07893400000000383,-0.22543300000000954,-0.059044000000000096,-0.1794359999999955,0.19999700000001042,-0.09999999999999964
2016-11-07T00:00:00.000000000,1.5507199999999983,29.88000499999987,1.6697729999999993,20.5,1.811782000000008,1.5840260000000015,1.9896090000000015,1.633341999999999,5.4910580000000095,2.0848160000000036,3.6068190000000016,1.5095749999999981,1.233208000000019,4.508758999999998,0.4821889999999982,2.8509520000000066,-3.0799949999999967,0.17999999999999972
2016-11-08T00:00:00.000000000,0.641998000000001,2.820007000000146,0.0488199999999992,7.989989999999807,0.5930639999999983,-0.4781990000000107,0.42292000000000485,0.08909300000000542,0.4345559999999864,0.1475059999999928,3.0023729999999915,0.3798220000000043,1.0358809999999892,0.9409630000000107,0.009842000000002571,0.6180269999999979,-0.6800000000000068,-0.0600000000000005
2016-11-09T00:00:00.000000000,-0.1777799999999985,-15.869995000000017,-0.2929419999999965,-5.2000119999999015,0.9139169999999979,1.4545220000000043,0.33641000000000076,1.6630479999999963,10.57720900000001,3.1665650000000056,5.202156000000002,3.174948999999998,-3.0583340000000163,2.2249909999999886,0.8364529999999988,1.5450900000000019,-1.4400020000000069,0.17999999999999972
2016-11-10T00:00:00.000000000,-3.052031999999997,-29.5,-1.4354170000000082,-22.75,0.7777940000000001,0.6774400000000043,0.144172999999995,1.9996070000000046,8.137833,3.343590000000006,1.8628610000000094,-0.7499080000000049,1.0753550000000303,0.5292670000000044,0.7577280000000002,0.3090209999999871,-0.27999899999998945,-0.2400000000000002
2016-11-11T00:00:00.000000000,0.6321329999999961,-3.369995000000131,0.3124730000000113,-8.539977999999905,-1.3417129999999986,-0.8268770000000032,-1.1053540000000055,-0.7721260000000001,3.0319519999999898,0.039336999999989075,-0.61434899999999,-1.0420839999999885,-0.04933900000000335,-0.49006700000001047,0.05904199999999804,-0.31899299999999187,0.23999799999999993,-0.2699999999999996
2016-11-14T00:00:00.000000000,-2.6865769999999998,-19.94000299999982,-0.8788300000000007,-17.940003000000047,-0.3791650000000004,-0.5379760000000005,-0.04804999999998927,1.8313220000000001,5.175033000000013,2.7732090000000085,4.657157999999981,-1.8212130000000002,3.5910869999999733,0.16662600000000793,0.5215530000000008,0.11961399999999855,0.0,0.09999999999999964
2016-11-15T00:00:00.000000000,1.3827970000000107,24.169983000000002,1.1207009999999968,22.409973000000036,1.4972609999999804,2.052265999999996,2.277968999999999,0.7622300000000024,1.9850769999999898,-0.14751400000000103,-0.38645199999999136,-0.2727120000000127,0.09865600000001962,1.6564789999999903,-0.019681999999999533,1.0765839999999969,-1.0,0.47000000000000064
2016-11-16T00:00:00.000000000,2.844604999999987,3.25,0.7668000000000035,5.989989999999807,-1.0403069999999985,-0.6176759999999959,0.4562689999999918,-0.8117220000000032,-4.8688960000000066,-1.9274750000000012,-0.2873530000000102,0.038955000000001405,-0.5031430000000086,-0.40187099999999987,-0.314900999999999,-0.2492069999999984,0.16000300000000323,-0.10999999999999943
2016-11-17T00:00:00.000000000,-0.03950499999999124,9.910033999999996,0.973239999999997,6.75,-0.5055610000000001,-0.4881560000000036,-0.22328199999999754,0.8117220000000032,3.3282310000000166,0.6097099999999784,2.8735649999999993,0.20452900000000795,1.0852200000000067,1.0977940000000217,0.29521899999999945,0.7376479999999788,-0.6000020000000035,-0.09999999999999964
2016-11-18T00:00:00.000000000,0.10864999999999725,3.759949000000006,-0.2850910000000013,-10.690001999999822,0.048607000000018274,0.05976900000000285,1.0484459999999984,0.009898999999997216,0.7110749999999939,-0.304854999999975,-1.3079680000000025,-0.40206100000000333,-0.24664300000002015,-0.48028600000000665,0.0,-0.3189919999999802,0.24000200000000405,0.1899999999999995
2016-11-21T00:00:00.000000000,1.6494830000000036,19.840026999999964,0.5013649999999998,8.660033999999996,1.1764220000000023,2.5105319999999978,0.9513780000000054,0.07919700000000063,0.7209629999999834,0.3343579999999946,1.9619520000000108,-0.35303500000000554,1.7264860000000226,1.6172789999999964,0.07872599999999963,1.0167840000000012,-0.9600030000000075,0.4499999999999993
2016-11-22T00:00:00.000000000,0.06913699999999778,5.330016999999998,0.25559600000000415,-0.9299919999999702,0.1847230000000053,0.01993200000000428,0.42715499999999906,0.5543439999999933,0.02961700000000178,0.4720310000000012,1.545777000000001,-2.216262999999998,-0.6412730000000124,0.42147800000000757,0.009841999999999018,0.3189780000000013,-0.20000100000000032,-0.1399999999999988
2016-11-23T00:00:00.000000000,-0.5629880000000043,-5.210021999999981,-0.7078090000000046,-7.280030000000011,0.2333369999999917,0.9464379999999935,0.36889599999999234,0.5840460000000078,1.1851350000000025,0.32453099999997903,0.9017179999999883,0.32362400000000946,1.1641389999999916,0.11759999999998172,0.1279260000000022,0.07974199999998177,-0.07999799999999624,0.03999999999999915
2016-11-25T00:00:00.000000000,0.5531160000000028,0.25,0.12779600000000357,0.6900029999998196,0.19445000000000334,-1.2453149999999908,0.0,0.08909199999998663,-0.91847199999998,-0.02950199999997949,0.23780800000000113,1.0394819999999925,0.49328599999999767,0.8037410000000023,0.02952399999999855,0.5382919999999984,-0.5600010000000069,-0.33999999999999986
2016-11-28T00:00:00.000000000,-0.2172999999999945,-13.599974999999972,0.07864800000000116,6.55999700000018,-0.6319650000000223,-1.7434239999999974,-0.4853899999999953,-1.2967759999999942,-1.0172430000000077,-0.5015339999999924,-1.169249999999991,-0.9806519999999921,-0.0887909999999863,-1.0193629999999985,-0.2558579999999999,-0.6379779999999755,0.6399990000000031,0.10999999999999943
